match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913917,149,13,40.0,13,1,63,365409.0,89.4,58.0,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""175""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,135,13,41.0,13,1,70,444244.0,14.3,44.6,Clearance,Successful,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""50.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""28.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.26""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":15,""displayName"":""Head""}}]"
1913917,136,13,43.0,13,1,70,448296.0,25.5,47.6,BallRecovery,Successful,[]
1913917,151,14,1.0,14,1,63,362779.0,8.8,46.1,Aerial,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""141""}]"
1913917,141,14,1.0,14,1,70,448296.0,91.2,53.9,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""151""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913917,152,14,2.0,14,1,63,362779.0,7.2,47.6,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.14""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.3""}]"
1913917,153,14,5.0,14,1,63,361732.0,21.7,54.6,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""143""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913917,143,14,5.0,14,1,70,444244.0,78.3,45.4,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""153""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913917,145,15,7.0,15,1,70,73265.0,11.3,57.6,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""66.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""25.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.22""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,146,15,9.0,15,1,70,448296.0,34.4,64.0,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""169""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913917,169,15,9.0,15,1,63,367008.0,65.6,36.0,Aerial,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""146""}]"
1913917,148,15,13.0,15,1,70,73265.0,23.8,55.7,Clearance,Successful,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.28""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""56.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""25.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,173,15,45.0,15,1,63,402046.0,31.1,95.7,BallRecovery,Successful,[]
1913917,158,15,46.0,15,1,70,382157.0,59.8,11.3,BallRecovery,Successful,[]
1913917,175,15,48.0,15,1,63,362779.0,23.3,91.7,BallRecovery,Successful,[]
1913917,160,16,17.0,16,1,70,259393.0,2.6,69.9,BallRecovery,Successful,[]
1913917,186,16,51.0,16,1,63,367008.0,10.3,33.3,Clearance,Successful,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""23.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.70""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""10.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""0.0""}]"
1913917,188,17,9.0,17,1,63,402046.0,14.3,63.3,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""59.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.14""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""20.1""}]"
1913917,177,18,11.0,18,1,70,73265.0,91.0,47.4,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""191""}]"
1913917,191,18,11.0,18,1,63,402046.0,9.0,52.6,Aerial,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""177""}]"
1913917,179,18,37.0,18,1,70,468931.0,25.8,90.8,Tackle,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""202""},{""type"":{""value"":178,""displayName"":""StandingSave""}},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,182,19,8.0,19,1,70,448296.0,39.8,95.5,Aerial,Successful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""205""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913917,205,19,8.0,19,1,63,367008.0,60.2,4.5,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""182""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913917,207,19,12.0,19,1,63,367008.0,52.9,6.7,BallRecovery,Successful,[]
1913917,184,20,15.0,20,1,70,382157.0,24.3,33.8,Challenge,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""230""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913917,235,21,19.0,21,1,63,402046.0,6.2,55.8,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""22.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.96""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.0""}]"
1913917,238,21,32.0,21,1,63,395242.0,27.9,86.9,BallRecovery,Successful,[]
1913917,205,23,3.0,23,1,70,73265.0,12.4,55.1,Clearance,Successful,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.37""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""30.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""24.7""}]"
1913917,255,23,49.0,23,1,63,367008.0,52.0,49.4,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""210""}]"
