match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913895,home,53,2,80,89,4231,11,408449,10,8.0,7.0
1913895,home,53,2,89,95,4231,1,332823,1,5.0,0.0
1913895,home,53,2,89,95,4231,2,422820,12,1.0,2.5
1913895,home,53,2,89,95,4231,3,56057,17,9.0,2.5
1913895,home,53,2,89,95,4231,4,511120,18,6.5,5.0
1913895,home,53,2,89,95,4231,5,357839,3,3.5,2.5
1913895,home,53,2,89,95,4231,6,402663,4,6.5,2.5
1913895,home,53,2,89,95,4231,7,381510,8,2.0,7.0
1913895,home,53,2,89,95,4231,8,414643,24,3.5,5.0
1913895,home,53,2,89,95,4231,9,362602,11,5.0,9.0
1913895,home,53,2,89,95,4231,10,261516,6,5.0,7.0
1913895,home,53,2,89,95,4231,11,480619,20,8.0,7.0
