match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913895,627,62,26.0,64,2,64,448468.0,24.4,94.2,BallRecovery,Successful,[]
1913895,533,62,36.0,64,2,53,381510.0,89.2,41.0,Tackle,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""630""}]"
1913895,536,67,7.0,69,2,53,422820.0,30.2,12.7,BallRecovery,Successful,[]
1913895,543,68,5.0,70,2,53,422820.0,69.1,26.8,BallRecovery,Successful,[]
1913895,659,68,16.0,70,2,64,448468.0,8.4,89.4,BallRecovery,Successful,[]
1913895,550,68,22.0,70,2,53,422820.0,97.3,7.0,BallRecovery,Successful,[]
1913895,554,69,38.0,71,2,53,56057.0,23.0,95.4,BallRecovery,Successful,[]
1913895,560,70,47.0,72,2,53,422820.0,36.4,11.8,BallRecovery,Successful,[]
1913895,693,70,49.0,72,2,64,422963.0,58.4,72.0,BallRecovery,Successful,[]
1913895,698,71,28.0,73,2,64,294123.0,57.5,57.6,Tackle,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""566""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":178,""displayName"":""StandingSave""}}]"
1913895,699,71,29.0,73,2,64,294123.0,60.7,57.0,BallRecovery,Successful,[]
1913895,567,71,30.0,73,2,53,511120.0,35.6,58.3,BallRecovery,Successful,[]
1913895,702,71,42.0,73,2,64,303629.0,3.0,29.1,BallRecovery,Successful,[]
1913895,579,74,2.0,76,2,53,402663.0,92.8,62.6,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""721""}]"
1913895,721,74,2.0,76,2,64,80758.0,7.2,37.4,Aerial,Unsuccessful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""579""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913895,722,74,3.0,76,2,64,422959.0,8.1,54.0,Clearance,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.20""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""41.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""0.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""26.8""}]"
1913895,589,75,6.0,77,2,53,56057.0,55.8,95.8,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""727""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913895,727,75,6.0,77,2,64,372331.0,44.2,4.2,Aerial,Unsuccessful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""589""}]"
1913895,591,75,9.0,77,2,53,408449.0,68.7,94.2,BallRecovery,Successful,[]
1913895,728,75,12.0,77,2,64,422963.0,14.8,37.0,Interception,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913895,729,75,15.0,77,2,64,422959.0,26.4,43.9,BallRecovery,Successful,[]
1913895,596,76,7.0,78,2,53,402663.0,10.1,56.4,Clearance,Successful,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.33""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""23.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""63.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.1""}]"
1913895,597,76,12.0,78,2,53,381510.0,14.1,54.9,Clearance,Successful,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.99""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""38.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""100.0""}]"
1913895,601,76,37.0,78,2,53,381510.0,39.5,89.1,BallRecovery,Successful,[]
1913895,741,76,44.0,78,2,64,80758.0,14.6,15.2,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""603""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913895,742,76,48.0,78,2,64,422963.0,9.3,40.7,BallRecovery,Successful,[]
1913895,606,76,58.0,78,2,53,56057.0,64.7,97.2,BallRecovery,Successful,[]
1913895,610,77,5.0,79,2,53,255182.0,86.9,72.8,Challenge,Unsuccessful,"[{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""744""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913895,745,77,5.0,79,2,64,80758.0,12.2,25.9,BallRecovery,Successful,[]
1913895,611,77,14.0,79,2,53,402663.0,25.9,95.7,BallRecovery,Successful,[]
1913895,761,80,10.0,82,2,64,422963.0,27.0,44.8,BallRecovery,Successful,[]
1913895,766,80,23.0,82,2,64,80758.0,12.7,57.0,Clearance,Successful,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""100.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""57.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.56""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""58.7""}]"
1913895,768,80,54.0,82,2,64,294744.0,18.8,91.1,BallRecovery,Successful,[]
1913895,647,81,30.0,83,2,53,422820.0,36.2,4.5,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""782""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913895,787,82,25.0,84,2,64,372469.0,35.2,81.5,BallRecovery,Successful,[]
