match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913884,home,60,2,82,83,4231,3,463966,24,9.0,2.5
1913884,home,60,2,82,83,4231,4,409467,8,6.5,5.0
1913884,home,60,2,82,83,4231,5,337454,2,3.5,2.5
1913884,home,60,2,82,83,4231,6,347874,14,6.5,2.5
1913884,home,60,2,82,83,4231,7,462861,7,2.0,7.0
1913884,home,60,2,82,83,4231,8,362393,23,3.5,5.0
1913884,home,60,2,82,83,4231,9,280060,11,5.0,9.0
1913884,home,60,2,82,83,4231,10,344120,6,5.0,7.0
1913884,home,60,2,82,83,4231,11,303268,10,8.0,7.0
1913884,home,60,2,83,92,4141,1,141044,1,5.0,0.0
1913884,home,60,2,83,92,4141,2,115917,17,1.0,2.5
1913884,home,60,2,83,92,4141,3,463966,24,9.0,2.5
1913884,home,60,2,83,92,4141,4,409467,8,5.0,4.5
1913884,home,60,2,83,92,4141,5,337454,2,3.5,2.5
1913884,home,60,2,83,92,4141,6,347874,14,6.5,2.5
1913884,home,60,2,83,92,4141,7,462861,7,1.0,7.0
1913884,home,60,2,83,92,4141,8,362393,23,3.5,7.0
1913884,home,60,2,83,92,4141,9,323236,9,5.0,9.0
1913884,home,60,2,83,92,4141,10,344120,6,6.5,7.0
1913884,home,60,2,83,92,4141,11,303268,10,9.0,7.0
1913884,home,60,2,92,105,4141,1,141044,1,5.0,0.0
1913884,home,60,2,92,105,4141,2,115917,17,1.0,2.5
1913884,home,60,2,92,105,4141,3,463966,24,9.0,2.5
1913884,home,60,2,92,105,4141,4,409467,8,5.0,4.5
1913884,home,60,2,92,105,4141,5,337454,2,3.5,2.5
1913884,home,60,2,92,105,4141,6,347874,14,6.5,2.5
1913884,home,60,2,92,105,4141,7,462861,7,1.0,7.0
1913884,home,60,2,92,105,4141,8,344120,6,3.5,7.0
1913884,home,60,2,92,105,4141,9,323236,9,5.0,9.0
1913884,home,60,2,92,105,4141,10,106525,4,6.5,7.0
1913884,home,60,2,92,105,4141,11,303268,10,9.0,7.0
