match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,shot_outcome,related_pass_eventId,goal_mouth_y,goal_mouth_z,q_length,q_angle,qualifiers
1913892,193,24,15.0,24,1,61,495542.0,75.0,66.0,,,SavedShot,Saved,,54.1,5.1,,,"[{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""52.3""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""234""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""97.8""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""54.1""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""191""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""5.1""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}}]"
1913892,251,27,49.0,27,1,839,403865.0,86.7,57.9,,,MissedShots,Missed,,61.8,11.1,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""61.8""},{""type"":{""value"":73,""displayName"":""MissLeft""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":24,""displayName"":""SetPiece""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""250""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""95.8""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""11.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""58.8""},{""type"":{""value"":11113,""displayName"":""KeyPass""}}]"
1913892,252,27,50.0,27,1,839,399047.0,97.2,60.6,,,SavedShot,Saved,,52.2,12.7,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""12.7""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""251""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.9""},{""type"":{""value"":24,""displayName"":""SetPiece""}},{""type"":{""value"":61,""displayName"":""SmallBoxLeft""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""223""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""55.6""},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913892,255,28,19.0,28,1,839,445095.0,93.0,46.2,,,Goal,Goal,,54.0,10.8,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""10.8""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""54.0""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913892,284,34,15.0,34,1,839,445095.0,95.5,51.5,,,MissedShots,Missed,,44.4,70.8,,,"[{""type"":{""value"":74,""displayName"":""MissHigh""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""283""},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""70.8""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""44.4""},{""type"":{""value"":16,""displayName"":""SmallBoxCentre""}}]"
1913892,300,35,52.0,35,1,839,399047.0,80.3,35.8,,,Goal,Goal,,47.2,8.9,,,"[{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""8.9""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""299""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""47.2""},{""type"":{""value"":80,""displayName"":""LowRight""}}]"
1913892,338,40,29.0,40,1,839,239872.0,87.2,28.7,,,SavedShot,Saved,,53.5,15.8,,,"[{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""15.8""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""53.5""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""278""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""46.2""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.0""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""337""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":63,""displayName"":""BoxRight""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}}]"
1913892,390,44,41.0,44,1,839,97659.0,81.9,51.3,,,SavedShot,Saved,,49.3,19.0,,,"[{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""49.3""},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""83.8""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""51.1""}]"
1913892,394,44,49.0,44,1,839,97659.0,90.8,58.8,,,SavedShot,Saved,,51.0,13.9,,,"[{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""393""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""13.9""},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""51.8""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""306""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.0""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.8""},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913892,424,46,41.0,46,1,839,97659.0,83.4,32.3,,,SavedShot,Saved,,52.8,19.0,,,"[{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""423""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""313""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""84.9""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":63,""displayName"":""BoxRight""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""34.1""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
