match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913914,225,28,25.0,28,1,67,317630.0,36.8,21.8,40.8,5.8,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""5.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""40.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.08""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.7""}]"
1913914,226,28,26.0,28,1,67,299490.0,39.5,8.9,39.0,30.6,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.61""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""39.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""30.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,227,28,27.0,28,1,67,388505.0,39.0,30.6,85.8,9.3,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.00""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""51.2""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""85.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""9.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913914,262,28,34.0,28,1,53,56057.0,14.5,88.6,,,49,BallRecovery,1,Successful,,[]
1913914,263,28,34.0,28,1,53,56057.0,14.5,88.6,10.3,58.5,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""20.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.50""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""10.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""58.5""}]"
1913914,264,28,37.0,28,1,53,332823.0,17.9,59.4,26.5,39.4,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.30""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""26.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""39.4""}]"
1913914,265,28,44.0,28,1,53,357839.0,34.1,39.2,38.9,70.0,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""70.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""38.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.33""}]"
1913914,266,28,49.0,28,1,53,402663.0,46.7,72.7,78.5,76.9,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""78.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.09""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""33.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""76.9""}]"
1913914,228,28,54.0,28,1,67,448284.0,22.6,23.8,,,44,Aerial,1,Successful,,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""267""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,267,28,54.0,28,1,53,238899.0,77.4,76.2,,,44,Aerial,0,Unsuccessful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""228""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913914,229,28,54.0,28,1,67,448284.0,24.3,25.0,,,8,Interception,1,Successful,,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,230,28,56.0,28,1,67,448284.0,3.0,5.3,21.5,3.0,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""21.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.20""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.5""}]"
1913914,231,28,58.0,28,1,67,395187.0,21.5,3.0,,,49,BallRecovery,1,Successful,,[]
1913914,232,29,1.0,29,1,67,395187.0,9.6,12.2,4.1,40.9,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.86""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""20.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""40.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""4.1""}]"
1913914,233,29,5.0,29,1,67,39187.0,7.0,51.2,8.6,73.0,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""73.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""8.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.46""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,234,29,8.0,29,1,67,431509.0,13.5,79.0,27.2,68.1,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.81""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""68.1""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.2""}]"
1913914,235,29,10.0,29,1,67,388505.0,25.8,68.1,27.9,87.3,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.40""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""27.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""87.3""}]"
1913914,236,29,11.0,29,1,67,422956.0,27.3,94.4,31.6,84.4,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.30""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""31.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""84.4""}]"
1913914,242,29,13.0,29,1,67,317630.0,30.2,82.3,34.2,66.7,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""66.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""34.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.09""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,237,29,18.0,29,1,67,388505.0,65.0,65.4,75.1,78.1,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.68""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""78.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""75.1""},{""type"":{""value"":210,""displayName"":""ShotAssist""},""value"":""15""},{""type"":{""value"":11113,""displayName"":""KeyPass""}}]"
1913914,238,29,22.0,29,1,67,516051.0,85.6,63.0,,,15,SavedShot,1,Successful,237.0,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.6""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""61.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""268""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""87.2""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""237""}]"
1913914,268,29,22.0,29,1,53,357839.0,14.0,39.5,,,10,Save,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""238""},{""type"":{""value"":94,""displayName"":""OutfielderBlock""}}]"
1913914,276,29,23.0,29,1,53,106586.0,17.6,43.3,,,61,BallTouch,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,269,29,24.0,29,1,53,422820.0,25.1,25.8,3.1,28.3,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.07""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""3.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""28.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""23.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":3,""displayName"":""HeadPass""}}]"
1913914,270,29,27.0,29,1,53,106586.0,3.1,28.3,24.9,6.2,12,Clearance,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""6.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""24.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""27.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.70""}]"
1913914,239,29,31.0,29,1,67,516051.0,71.8,93.6,69.4,80.5,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""80.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.44""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913914,240,29,35.0,29,1,67,317630.0,76.6,74.7,93.2,36.6,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.30""},{""type"":{""value"":2,""displayName"":""Cross""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""36.6""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""31.2""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""93.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913914,271,29,37.0,29,1,53,56057.0,8.0,59.7,19.8,46.6,12,Clearance,1,Successful,,"[{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""15.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""46.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""19.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.66""}]"
1913914,272,29,38.0,29,1,53,511120.0,18.2,48.5,,,49,BallRecovery,1,Successful,,[]
1913914,273,29,40.0,29,1,53,511120.0,20.5,64.3,26.5,88.7,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""88.7""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.21""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""26.5""}]"
1913914,241,29,49.0,29,1,67,395187.0,75.0,8.2,,,4,Foul,1,Successful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""275""},{""type"":{""value"":13,""displayName"":""Foul""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913914,275,29,49.0,29,1,53,408449.0,25.0,91.8,,,4,Foul,0,Unsuccessful,,"[{""type"":{""value"":13,""displayName"":""Foul""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""241""}]"
1913914,243,30,45.0,30,1,67,77417.0,74.1,6.2,85.9,43.0,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""27.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.0""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""85.9""},{""type"":{""value"":2,""displayName"":""Cross""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.11""}]"
1913914,278,30,47.0,30,1,53,56057.0,14.7,52.2,,,4,Foul,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""244""},{""type"":{""value"":13,""displayName"":""Foul""}}]"
1913914,244,30,47.0,30,1,67,388505.0,85.3,47.8,,,4,Foul,0,Unsuccessful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":13,""displayName"":""Foul""}},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""278""}]"
1913914,279,31,12.0,31,1,53,332823.0,14.8,47.3,24.5,28.5,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""28.5""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.39""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""24.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913914,280,31,15.0,31,1,53,357839.0,24.5,28.5,13.9,48.5,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.26""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""13.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""48.5""}]"
