match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913893,home,70,16,83,83,4231,7,398922,24,2.0,7.0
1913893,home,70,16,83,88,4231,7,438959,16,2.0,7.0
1913893,home,70,16,83,83,4231,8,382157,10,3.5,5.0
1913893,home,70,16,83,88,4231,8,382157,10,3.5,5.0
1913893,home,70,16,83,83,4231,9,448296,9,5.0,9.0
1913893,home,70,16,83,88,4231,9,448296,9,5.0,9.0
1913893,home,70,16,83,83,4231,10,444244,14,5.0,7.0
1913893,home,70,16,83,88,4231,10,444244,14,5.0,7.0
1913893,home,70,16,83,83,4231,11,362423,7,8.0,7.0
1913893,home,70,16,83,88,4231,11,362423,7,8.0,7.0
1913893,home,70,16,88,89,4231,1,259393,13,5.0,0.0
1913893,home,70,16,88,89,4231,2,449410,23,1.0,2.5
1913893,home,70,16,88,89,4231,3,468931,22,9.0,2.5
1913893,home,70,16,88,89,4231,4,401173,4,6.5,5.0
1913893,home,70,16,88,89,4231,5,362354,5,3.5,2.5
1913893,home,70,16,88,89,4231,6,73265,6,6.5,2.5
1913893,home,70,16,88,89,4231,7,438959,16,2.0,7.0
1913893,home,70,16,88,89,4231,8,382157,10,3.5,5.0
1913893,home,70,16,88,89,4231,9,448296,9,5.0,9.0
1913893,home,70,16,88,89,4231,10,444244,14,5.0,7.0
1913893,home,70,16,88,89,4231,11,357118,15,8.0,7.0
1913893,home,70,2,89,97,541,1,259393,13,5.0,0.0
1913893,home,70,2,89,97,541,2,449410,23,1.0,3.0
1913893,home,70,2,89,97,541,3,468931,22,9.0,3.0
1913893,home,70,2,89,97,541,4,73265,6,7.0,3.0
1913893,home,70,2,89,97,541,5,357118,15,5.0,3.0
1913893,home,70,2,89,97,541,6,362354,5,3.0,3.0
1913893,home,70,2,89,97,541,7,444244,14,2.0,6.0
1913893,home,70,2,89,97,541,8,382157,10,4.0,6.0
1913893,home,70,2,89,97,541,9,448296,9,5.0,9.0
1913893,home,70,2,89,97,541,10,401173,4,6.0,6.0
1913893,home,70,2,89,97,541,11,438959,16,8.0,6.0
