match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913900,away,55,1,72,73,442,11,422656,16,9.0,6.0
1913900,away,55,2,73,83,532,1,423108,25,5.0,0.0
1913900,away,55,2,73,83,532,2,101084,20,1.0,2.5
1913900,away,55,2,73,83,532,3,408732,21,9.0,2.5
1913900,away,55,2,73,83,532,4,444252,3,7.0,2.5
1913900,away,55,2,73,83,532,5,427831,5,5.0,2.5
1913900,away,55,2,73,83,532,6,322095,4,3.0,2.5
1913900,away,55,2,73,83,532,7,379684,23,2.0,6.0
1913900,away,55,2,73,83,532,8,302889,18,5.0,6.0
1913900,away,55,2,73,83,532,10,323625,7,3.5,9.0
1913900,away,55,2,73,83,532,11,422656,16,8.0,6.0
1913900,away,55,2,83,95,442,1,423108,25,5.0,0.0
1913900,away,55,2,83,95,442,2,101084,20,1.0,2.5
1913900,away,55,2,83,95,442,3,408732,21,9.0,2.5
1913900,away,55,2,83,95,442,4,236558,22,3.5,6.0
1913900,away,55,2,83,95,442,5,427831,5,3.5,2.5
1913900,away,55,2,83,95,442,6,322095,4,6.5,2.5
1913900,away,55,2,83,95,442,7,354526,9,1.0,6.0
1913900,away,55,2,83,95,442,8,379684,23,6.5,6.0
1913900,away,55,2,83,95,442,10,323625,7,3.5,9.0
1913900,away,55,2,83,95,442,11,422656,16,9.0,6.0
1913900,home,131,16,0,67,3421,1,381674,1,5.0,0.0
1913900,home,131,16,0,67,3421,2,319388,19,1.0,5.0
1913900,home,131,16,0,67,3421,3,381673,7,9.0,5.0
1913900,home,131,16,0,67,3421,4,96566,3,8.0,2.5
1913900,home,131,16,0,67,3421,5,374638,24,5.0,2.5
1913900,home,131,16,0,67,3421,6,447842,22,2.0,2.5
1913900,home,131,16,0,67,3421,7,249960,6,3.5,5.0
1913900,home,131,16,0,67,3421,8,101238,16,6.5,5.0
1913900,home,131,16,0,67,3421,9,98126,17,5.0,9.0
1913900,home,131,16,0,67,3421,10,548106,21,3.5,7.5
1913900,home,131,16,0,67,3421,11,395321,10,6.5,7.5
1913900,home,131,16,67,83,3421,1,381674,1,5.0,0.0
1913900,home,131,16,67,83,3421,2,319388,19,1.0,5.0
1913900,home,131,16,67,83,3421,3,381673,7,9.0,5.0
1913900,home,131,16,67,83,3421,4,96566,3,8.0,2.5
1913900,home,131,16,67,83,3421,5,374638,24,5.0,2.5
1913900,home,131,16,67,83,3421,6,447842,22,2.0,2.5
1913900,home,131,16,67,83,3421,7,249960,6,3.5,5.0
1913900,home,131,16,67,83,3421,8,101238,16,6.5,5.0
1913900,home,131,16,67,83,3421,9,98126,17,5.0,9.0
1913900,home,131,16,67,83,3421,10,119189,14,3.5,7.5
1913900,home,131,16,67,83,3421,11,395321,10,6.5,7.5
1913900,home,131,2,83,89,3421,1,381674,1,5.0,0.0
1913900,home,131,2,83,89,3421,2,319388,19,1.0,5.0
1913900,home,131,2,83,89,3421,3,96566,3,9.0,5.0
1913900,home,131,2,83,89,3421,4,444253,5,8.0,2.5
1913900,home,131,2,83,89,3421,5,374638,24,5.0,2.5
1913900,home,131,2,83,89,3421,6,447842,22,2.0,2.5
1913900,home,131,2,83,89,3421,7,381673,7,3.5,5.0
1913900,home,131,2,83,89,3421,8,101238,16,6.5,5.0
1913900,home,131,2,83,89,3421,9,98126,17,5.0,9.0
1913900,home,131,2,83,89,3421,10,383924,9,3.5,7.5
1913900,home,131,2,83,89,3421,11,119189,14,6.5,7.5
1913900,home,131,2,89,95,532,1,381674,1,5.0,0.0
1913900,home,131,2,89,95,532,2,319388,19,1.0,2.5
1913900,home,131,2,89,95,532,3,96566,3,9.0,2.5
1913900,home,131,2,89,95,532,4,444253,5,7.0,2.5
1913900,home,131,2,89,95,532,5,374638,24,5.0,2.5
1913900,home,131,2,89,95,532,6,447842,22,3.0,2.5
1913900,home,131,2,89,95,532,7,119189,14,2.0,6.0
1913900,home,131,2,89,95,532,8,381673,7,5.0,6.0
1913900,home,131,2,89,95,532,9,383924,9,6.5,9.0
1913900,home,131,2,89,95,532,10,98126,17,3.5,9.0
1913900,home,131,2,89,95,532,11,518928,29,8.0,6.0
