match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913913,home,60,16,90,95,4141,2,115917,17,1.0,2.5
1913913,home,60,16,90,95,4141,3,463966,24,9.0,2.5
1913913,home,60,16,90,95,4141,4,409467,8,5.0,4.5
1913913,home,60,16,90,95,4141,5,337454,2,3.5,2.5
1913913,home,60,16,90,95,4141,6,347874,14,6.5,2.5
1913913,home,60,16,90,95,4141,7,397568,20,1.0,7.0
1913913,home,60,16,90,95,4141,8,447835,21,3.5,7.0
1913913,home,60,16,90,95,4141,9,280060,11,5.0,9.0
1913913,home,60,16,90,95,4141,10,323236,9,6.5,7.0
1913913,home,60,16,90,95,4141,11,303268,10,9.0,7.0
1913913,home,60,2,95,99,4132,1,141044,1,5.0,0.0
1913913,home,60,2,95,99,4132,2,115917,17,1.0,2.0
1913913,home,60,2,95,99,4132,3,519969,3,9.0,2.0
1913913,home,60,2,95,99,4132,4,409467,8,5.0,4.5
1913913,home,60,2,95,99,4132,5,337454,2,3.5,2.0
1913913,home,60,2,95,99,4132,6,347874,14,6.5,2.0
1913913,home,60,2,95,99,4132,7,397568,20,3.0,6.5
1913913,home,60,2,95,99,4132,8,344120,6,5.0,6.5
1913913,home,60,2,95,99,4132,9,323236,9,4.0,9.0
1913913,home,60,2,95,99,4132,10,280060,11,6.0,9.0
1913913,home,60,2,95,99,4132,11,447835,21,7.0,6.5
