match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,shot_outcome,related_pass_eventId,goal_mouth_y,goal_mouth_z,q_length,q_angle,qualifiers
1913913,488,49,23.0,54,2,60,337454.0,88.7,62.6,,,MissedShots,Missed,,58.0,4.2,,,"[{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""96.9""},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""486""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""58.0""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""4.2""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""59.0""}]"
1913913,379,50,23.0,55,2,832,388808.0,73.4,36.4,,,SavedShot,Saved,,46.2,19.0,,,"[{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""500""},{""type"":{""value"":80,""displayName"":""LowRight""}},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""75.5""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""37.2""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""46.2""},{""type"":{""value"":22,""displayName"":""RegularPlay""}}]"
1913913,593,59,50.0,64,2,60,444254.0,77.3,29.7,,,MissedShots,Missed,,55.0,87.5,,,"[{""type"":{""value"":74,""displayName"":""MissHigh""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""55.0""},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""87.5""},{""type"":{""value"":328,""displayName"":""FirstTouch""}}]"
1913913,489,67,19.0,72,2,832,448231.0,87.7,65.8,,,SavedShot,Saved,,48.2,11.4,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""54.5""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""11.4""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""659""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""97.2""},{""type"":{""value"":78,""displayName"":""LowCentre""}}]"
1913913,490,67,22.0,72,2,832,129620.0,94.9,44.0,,,Goal,Goal,,51.3,12.7,,,"[{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.3""},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""12.7""},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":60,""displayName"":""SmallBoxRight""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913913,684,69,58.0,74,2,60,280060.0,91.5,44.8,,,SavedShot,Saved,,48.6,19.0,,,"[{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":23,""displayName"":""FastBreak""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.6""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""45.5""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""511""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""93.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913913,674,70,1.0,75,2,60,335041.0,91.4,46.0,,,SavedShot,Saved,,51.4,19.0,,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""495""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":23,""displayName"":""FastBreak""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""47.1""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.4""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""93.2""}]"
1913913,735,77,19.0,82,2,60,447835.0,78.4,62.7,,,MissedShots,Missed,,37.1,84.7,,,"[{""type"":{""value"":81,""displayName"":""HighRight""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""37.1""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""734""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""84.7""}]"
1913913,764,80,32.0,85,2,60,303268.0,77.5,48.7,,,SavedShot,Saved,,48.4,19.0,,,"[{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""87.6""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""571""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""763""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""48.6""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.4""},{""type"":{""value"":22,""displayName"":""RegularPlay""}}]"
1913913,771,80,45.0,85,2,60,323236.0,89.7,56.3,,,SavedShot,Saved,,47.6,5.1,,,"[{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""770""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""51.3""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":80,""displayName"":""LowRight""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""573""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""5.1""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.0""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""47.6""}]"
1913913,793,82,2.0,87,2,60,447835.0,96.4,68.5,,,SavedShot,Saved,,52.4,3.8,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.4""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.5""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""3.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""55.2""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""581""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""792""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":65,""displayName"":""DeepBoxLeft""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}}]"
1913913,881,91,6.0,96,2,60,347874.0,97.1,58.9,,,Goal,Goal,,52.3,25.9,,,"[{""type"":{""value"":61,""displayName"":""SmallBoxLeft""}},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""25.9""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":24,""displayName"":""SetPiece""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.3""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":77,""displayName"":""HighLeft""}}]"
