match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913886,14,0,32,0,1,52,437583.0,47.2,83.9,37.5,63.7,Pass,Successful,Successful,False,False,False,False,17.1,4.07,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""17.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.07""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""63.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""37.5""}]"
1913886,15,0,35,0,1,52,468852.0,37.9,62.5,54.7,18.8,Pass,Successful,Successful,False,False,False,False,34.6,5.25,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.25""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""18.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""34.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""54.7""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913886,16,0,42,0,1,52,318871.0,60.7,32.3,53.4,49.0,Pass,Successful,Successful,False,False,False,False,13.7,2.16,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""53.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""49.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.16""}]"
1913886,17,0,45,0,1,52,468852.0,54.2,52.9,63.5,83.6,Pass,Successful,Successful,False,False,False,False,23.0,1.13,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""63.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""23.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""83.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.13""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913886,18,0,48,0,1,52,415181.0,65.0,84.2,71.8,74.5,Pass,Successful,Successful,False,False,False,False,9.7,5.54,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""71.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.54""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.5""}]"
1913886,19,0,49,0,1,52,437583.0,71.8,74.5,67.6,86.6,Pass,Successful,Successful,False,False,False,False,9.3,2.06,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""67.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.06""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""86.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913886,20,0,52,0,1,52,415181.0,64.0,91.7,69.2,93.7,Pass,Successful,Successful,False,False,False,False,5.6,0.24,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""93.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.24""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
1913886,21,0,53,0,1,52,337782.0,69.2,93.7,64.8,90.2,Pass,Successful,Successful,False,False,False,False,5.2,3.62,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.62""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.2""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""64.8""}]"
1913886,22,0,56,0,1,52,415181.0,63.8,85.7,57.6,68.9,Pass,Successful,Successful,False,False,False,False,13.1,4.19,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.19""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""68.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""57.6""}]"
1913886,23,0,58,0,1,52,468852.0,57.3,67.0,62.6,29.5,Pass,Successful,Successful,False,False,False,False,26.1,4.93,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""62.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.93""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""29.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""26.1""}]"
1913886,24,1,0,1,1,52,318871.0,62.6,29.1,62.6,8.1,Pass,Successful,Successful,False,False,False,False,14.3,4.71,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""62.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.71""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""8.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913886,25,1,4,1,1,52,317541.0,62.0,9.0,54.9,26.8,Pass,Successful,Successful,False,False,False,False,14.2,2.12,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.12""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""26.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""54.9""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.2""}]"
1913886,26,1,9,1,1,52,337879.0,55.0,29.7,60.8,69.5,Pass,Successful,Successful,False,False,False,False,27.7,1.35,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""27.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""69.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.35""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""60.8""}]"
1913886,27,1,12,1,1,52,437583.0,64.3,73.3,75.2,90.2,Pass,Successful,Successful,False,False,False,False,16.2,0.79,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""75.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.79""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.2""}]"
1913886,28,1,16,1,1,52,337782.0,73.3,83.1,65.8,71.2,Pass,Successful,Successful,False,False,False,False,11.3,3.94,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.3""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""71.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.94""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""65.8""}]"
1913886,29,1,17,1,1,52,468852.0,65.8,71.2,71.7,86.0,Pass,Successful,Successful,False,False,False,False,11.8,1.02,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""71.7""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""86.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.02""}]"
1913886,30,1,20,1,1,52,437583.0,76.4,85.4,76.0,75.3,Pass,Successful,Successful,False,False,False,False,6.9,4.65,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.65""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""75.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""76.0""}]"
1913886,31,1,22,1,1,52,344644.0,76.8,76.0,82.0,91.9,Pass,Successful,Successful,False,False,False,False,12.1,1.10,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""82.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.10""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""91.9""}]"
1913886,32,1,23,1,1,52,415181.0,82.0,91.9,82.2,83.7,Pass,Successful,Successful,False,False,False,False,5.6,4.75,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.75""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""83.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""82.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.6""}]"
1913886,33,1,25,1,1,52,437583.0,82.2,83.7,73.4,89.0,Pass,Successful,Successful,False,False,False,False,9.9,2.77,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""9.9""},{""type"":{""value"":156,""displayName"":""LayOff""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""89.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.77""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""}]"
