match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913899,820,82,29.0,89,2,68,251134.0,32.9,74.7,53.6,96.1,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""53.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.59""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""26.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""96.1""}]"
1913899,821,82,32.0,89,2,68,367857.0,55.1,93.7,53.5,82.8,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""82.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.49""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""53.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.6""}]"
1913899,822,82,36.0,89,2,68,407138.0,56.9,77.7,58.7,60.9,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""60.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""58.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.88""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913899,823,82,38.0,89,2,68,355110.0,60.3,61.6,57.6,73.2,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""73.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""57.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.92""}]"
1913899,824,82,40.0,89,2,68,407138.0,58.6,67.3,76.5,3.7,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""47.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.12""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""76.5""}]"
1913899,825,82,43.0,89,2,68,247995.0,76.5,3.7,79.3,19.9,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""79.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.31""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.4""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""19.9""}]"
1913899,710,82,44.0,89,2,61,298792.0,21.1,83.7,,,49,BallRecovery,1,Successful,,[]
1913899,711,82,45.0,89,2,61,298792.0,21.1,83.7,13.9,71.1,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""13.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.99""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""71.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.4""}]"
1913899,712,82,48.0,89,2,61,300918.0,15.1,70.0,43.0,91.9,1,Pass,1,Successful,,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""91.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""43.0""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.47""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""32.9""}]"
1913899,713,82,53.0,89,2,61,298792.0,61.4,90.9,88.6,95.2,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""95.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""28.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.10""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""88.6""}]"
1913899,714,82,58.0,89,2,61,456006.0,93.0,91.5,86.4,74.2,1,Pass,1,Successful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""86.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.18""}]"
1913899,826,83,2.0,90,2,68,,13.6,25.8,,,4,Foul,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":241,""displayName"":""IndirectFreekickTaken""}},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""715""}]"
1913899,715,83,2.0,90,2,61,298792.0,86.4,74.2,,,4,Foul,0,Unsuccessful,716.0,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":241,""displayName"":""IndirectFreekickTaken""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""716""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""826""}]"
1913899,716,83,11.0,90,2,61,298792.0,0.0,0.0,,,17,Card,1,Successful,715.0,"[{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""715""},{""type"":{""value"":31,""displayName"":""Yellow""}}]"
1913899,828,83,45.0,90,2,68,315566.0,33.7,34.5,41.0,13.2,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.20""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""41.0""},{""type"":{""value"":241,""displayName"":""IndirectFreekickTaken""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""13.2""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""16.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":5,""displayName"":""FreekickTaken""}}]"
1913899,829,83,47.0,90,2,68,463961.0,42.3,11.2,67.6,70.8,1,Pass,1,Successful,,"[{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""70.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.99""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""67.6""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""48.5""}]"
1913899,717,83,49.0,90,2,61,124106.0,26.6,27.0,,,45,Challenge,0,Unsuccessful,,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""830""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913899,830,83,49.0,90,2,68,367857.0,73.4,73.0,,,3,TakeOn,1,Successful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""717""},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913899,831,83,50.0,90,2,68,367857.0,70.7,63.0,73.4,61.6,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""73.4""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""61.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.96""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""3.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
1913899,718,83,50.0,90,2,61,335790.0,24.2,33.4,,,61,BallTouch,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913899,719,83,52.0,90,2,61,456006.0,18.9,52.2,28.4,59.7,12,Clearance,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.47""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""28.4""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""59.7""}]"
1913899,720,83,55.0,90,2,61,4522.0,27.7,64.9,,,49,BallRecovery,1,Successful,,[]
1913899,721,83,56.0,90,2,61,4522.0,24.8,78.1,25.5,90.4,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""8.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.48""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""90.4""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""25.5""}]"
1913899,722,83,58.0,90,2,61,298792.0,25.3,90.3,26.2,74.5,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.80""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""26.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""10.8""}]"
1913899,723,84,1.0,91,2,61,463426.0,22.9,64.2,24.0,31.9,1,Pass,1,Successful,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""31.9""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.76""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""24.0""}]"
1913899,724,84,3.0,91,2,61,335790.0,23.9,31.5,17.6,45.0,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.20""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""17.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""45.0""}]"
1913899,725,84,5.0,91,2,61,135404.0,17.3,45.7,18.5,28.8,1,Pass,1,Successful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.82""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""18.5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""28.8""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.6""}]"
1913899,726,84,6.0,91,2,61,335790.0,15.2,25.9,33.7,3.0,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""24.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""33.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.61""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""3.0""}]"
