match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913899,home,61,1,79,79,4231,7,475046,10,2.0,7.0
1913899,home,61,1,79,98,4231,7,475046,10,2.0,7.0
1913899,home,61,1,79,79,4231,8,124106,20,3.5,5.0
1913899,home,61,1,79,98,4231,8,124106,20,3.5,5.0
1913899,home,61,1,79,79,4231,9,25964,23,5.0,9.0
1913899,home,61,1,79,98,4231,9,25964,23,5.0,9.0
1913899,home,61,1,79,79,4231,10,4522,8,5.0,7.0
1913899,home,61,1,79,98,4231,10,4522,8,5.0,7.0
1913899,home,61,1,79,79,4231,11,298792,18,8.0,7.0
1913899,home,61,1,79,98,4231,11,298792,18,8.0,7.0
