match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913916,home,2783,1,44,53,433,11,443540,10,8.0,8.5
1913916,home,2783,2,53,65,532,1,497397,25,5.0,0.0
1913916,home,2783,2,53,65,532,2,444239,4,1.0,2.5
1913916,home,2783,2,53,65,532,3,444242,33,9.0,2.5
1913916,home,2783,2,53,65,532,4,70033,17,7.0,2.5
1913916,home,2783,2,53,65,532,5,404245,18,5.0,2.5
1913916,home,2783,2,53,65,532,6,92691,5,3.0,2.5
1913916,home,2783,2,53,65,532,7,231125,15,2.0,6.0
1913916,home,2783,2,53,65,532,8,318505,21,5.0,6.0
1913916,home,2783,2,53,65,532,9,106895,8,6.5,9.0
1913916,home,2783,2,53,65,532,11,445345,22,8.0,6.0
1913916,home,2783,2,65,77,532,1,497397,25,5.0,0.0
1913916,home,2783,2,65,77,532,2,481851,2,1.0,2.5
1913916,home,2783,2,65,77,532,3,444242,33,9.0,2.5
1913916,home,2783,2,65,77,532,4,404245,18,7.0,2.5
1913916,home,2783,2,65,77,532,5,92691,5,5.0,2.5
1913916,home,2783,2,65,77,532,6,478314,12,3.0,2.5
1913916,home,2783,2,65,77,532,7,231125,15,2.0,6.0
1913916,home,2783,2,65,77,532,8,318505,21,5.0,6.0
1913916,home,2783,2,65,77,532,9,106895,8,6.5,9.0
1913916,home,2783,2,65,77,532,11,445345,22,8.0,6.0
1913916,home,2783,2,77,97,532,1,497397,25,5.0,0.0
1913916,home,2783,2,77,97,532,2,481851,2,1.0,2.5
1913916,home,2783,2,77,97,532,3,444242,33,9.0,2.5
1913916,home,2783,2,77,97,532,4,404245,18,7.0,2.5
1913916,home,2783,2,77,97,532,5,92691,5,5.0,2.5
1913916,home,2783,2,77,97,532,6,478314,12,3.0,2.5
1913916,home,2783,2,77,97,532,7,231125,15,2.0,6.0
1913916,home,2783,2,77,97,532,8,132962,11,5.0,6.0
1913916,home,2783,2,77,97,532,9,106895,8,6.5,9.0
1913916,home,2783,2,77,97,532,11,445345,22,8.0,6.0
