match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913887,home,62,16,0,62,343,10,91242,10,2.5,8.5
1913887,home,62,16,0,62,343,11,429273,15,7.5,8.5
1913887,home,62,16,62,62,343,1,296723,13,5.0,0.0
1913887,home,62,16,62,63,343,1,296723,13,5.0,0.0
1913887,home,62,16,62,62,343,2,463588,17,1.0,5.5
1913887,home,62,16,62,63,343,2,463588,17,1.0,5.5
1913887,home,62,16,62,62,343,3,386622,5,9.0,5.5
1913887,home,62,16,62,63,343,3,386622,5,9.0,5.5
1913887,home,62,16,62,62,343,4,578374,12,8.0,2.5
1913887,home,62,16,62,63,343,4,578374,12,8.0,2.5
1913887,home,62,16,62,62,343,5,415344,24,5.0,2.5
1913887,home,62,16,62,63,343,5,415344,24,5.0,2.5
1913887,home,62,16,62,62,343,6,508331,32,2.0,2.5
1913887,home,62,16,62,63,343,6,508331,32,2.0,2.5
1913887,home,62,16,62,62,343,7,415345,22,3.5,5.5
1913887,home,62,16,62,63,343,7,415345,22,3.5,5.5
1913887,home,62,16,62,62,343,8,462768,16,6.5,5.5
1913887,home,62,16,62,63,343,8,462768,16,6.5,5.5
1913887,home,62,16,62,62,343,9,459082,18,5.0,8.5
1913887,home,62,16,62,63,343,9,427001,23,5.0,8.5
1913887,home,62,16,62,62,343,10,91242,10,2.5,8.5
1913887,home,62,16,62,63,343,10,91242,10,2.5,8.5
1913887,home,62,16,62,62,343,11,259042,7,7.5,8.5
1913887,home,62,16,62,63,343,11,259042,7,7.5,8.5
1913887,home,62,2,63,70,343,1,296723,13,5.0,0.0
1913887,home,62,2,63,70,343,2,463588,17,1.0,5.5
1913887,home,62,2,63,70,343,3,386622,5,9.0,5.5
1913887,home,62,2,63,70,343,4,578374,12,8.0,2.5
1913887,home,62,2,63,70,343,5,415344,24,5.0,2.5
1913887,home,62,2,63,70,343,6,508331,32,2.0,2.5
1913887,home,62,2,63,70,343,7,415345,22,3.5,5.5
1913887,home,62,2,63,70,343,8,462768,16,6.5,5.5
1913887,home,62,2,63,70,343,9,259042,7,5.0,8.5
1913887,home,62,2,63,70,343,10,91242,10,2.5,8.5
1913887,home,62,2,63,70,343,11,427001,23,7.5,8.5
1913887,home,62,2,70,75,343,1,296723,13,5.0,0.0
1913887,home,62,2,70,75,343,2,463588,17,1.0,5.5
1913887,home,62,2,70,75,343,3,386622,5,9.0,5.5
1913887,home,62,2,70,75,343,4,578374,12,8.0,2.5
1913887,home,62,2,70,75,343,5,415344,24,5.0,2.5
1913887,home,62,2,70,75,343,6,508331,32,2.0,2.5
1913887,home,62,2,70,75,343,7,415345,22,3.5,5.5
1913887,home,62,2,70,75,343,8,409030,6,6.5,5.5
1913887,home,62,2,70,75,343,9,259042,7,5.0,8.5
1913887,home,62,2,70,75,343,10,427001,23,2.5,8.5
1913887,home,62,2,70,75,343,11,444227,19,7.5,8.5
1913887,home,62,2,75,96,343,1,296723,13,5.0,0.0
1913887,home,62,2,75,96,343,2,463588,17,1.0,5.5
1913887,home,62,2,75,96,343,3,386622,5,9.0,5.5
1913887,home,62,2,75,96,343,4,578374,12,8.0,2.5
1913887,home,62,2,75,96,343,5,415344,24,5.0,2.5
1913887,home,62,2,75,96,343,6,397469,3,2.0,2.5
1913887,home,62,2,75,96,343,7,415345,22,3.5,5.5
1913887,home,62,2,75,96,343,8,409030,6,6.5,5.5
1913887,home,62,2,75,96,343,9,259042,7,5.0,8.5
1913887,home,62,2,75,96,343,10,427001,23,2.5,8.5
1913887,home,62,2,75,96,343,11,444227,19,7.5,8.5
