match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913904,away,65,16,0,66,4231,1,422824,13,5.0,0.0
1913904,away,65,16,0,66,4231,2,301019,23,1.0,2.5
1913904,away,65,16,0,66,4231,3,422938,3,9.0,2.5
1913904,away,65,16,0,66,4231,4,402197,8,6.5,5.0
1913904,away,65,16,0,66,4231,5,368091,24,3.5,2.5
1913904,away,65,16,0,66,4231,6,130331,15,6.5,2.5
1913904,away,65,16,0,66,4231,7,480249,10,2.0,7.0
1913904,away,65,16,0,66,4231,8,279423,21,3.5,5.0
1913904,away,65,16,0,66,4231,9,349760,7,5.0,9.0
1913904,away,65,16,0,66,4231,10,261212,20,5.0,7.0
1913904,away,65,16,0,66,4231,11,300447,11,8.0,7.0
1913904,away,65,16,66,66,4231,1,422824,13,5.0,0.0
1913904,away,65,16,66,82,4231,1,422824,13,5.0,0.0
1913904,away,65,16,66,66,4231,2,301019,23,1.0,2.5
1913904,away,65,16,66,82,4231,2,301019,23,1.0,2.5
1913904,away,65,16,66,66,4231,3,422938,3,9.0,2.5
1913904,away,65,16,66,82,4231,3,422938,3,9.0,2.5
1913904,away,65,16,66,66,4231,4,402197,8,6.5,5.0
1913904,away,65,16,66,82,4231,4,402197,8,6.5,5.0
1913904,away,65,16,66,66,4231,5,368091,24,3.5,2.5
1913904,away,65,16,66,82,4231,5,368091,24,3.5,2.5
1913904,away,65,16,66,66,4231,6,130331,15,6.5,2.5
1913904,away,65,16,66,82,4231,6,130331,15,6.5,2.5
1913904,away,65,16,66,66,4231,7,480249,10,2.0,7.0
1913904,away,65,16,66,82,4231,7,480249,10,2.0,7.0
1913904,away,65,16,66,66,4231,8,279423,21,3.5,5.0
1913904,away,65,16,66,82,4231,8,279423,21,3.5,5.0
1913904,away,65,16,66,66,4231,9,349760,7,5.0,9.0
1913904,away,65,16,66,82,4231,9,349760,7,5.0,9.0
1913904,away,65,16,66,66,4231,10,261212,20,5.0,7.0
1913904,away,65,16,66,82,4231,10,463838,16,5.0,7.0
1913904,away,65,16,66,66,4231,11,300299,14,8.0,7.0
1913904,away,65,16,66,82,4231,11,300299,14,8.0,7.0
1913904,away,65,16,82,82,4231,1,422824,13,5.0,0.0
1913904,away,65,16,82,95,4231,1,422824,13,5.0,0.0
1913904,away,65,16,82,82,4231,2,301019,23,1.0,2.5
1913904,away,65,16,82,95,4231,2,301019,23,1.0,2.5
1913904,away,65,16,82,82,4231,3,512879,18,9.0,2.5
1913904,away,65,16,82,95,4231,3,512879,18,9.0,2.5
1913904,away,65,16,82,82,4231,4,402197,8,6.5,5.0
1913904,away,65,16,82,95,4231,4,402197,8,6.5,5.0
1913904,away,65,16,82,82,4231,5,368091,24,3.5,2.5
1913904,away,65,16,82,95,4231,5,368091,24,3.5,2.5
1913904,away,65,16,82,82,4231,6,130331,15,6.5,2.5
1913904,away,65,16,82,95,4231,6,130331,15,6.5,2.5
1913904,away,65,16,82,82,4231,7,480249,10,2.0,7.0
1913904,away,65,16,82,95,4231,7,480249,10,2.0,7.0
1913904,away,65,16,82,82,4231,8,279423,21,3.5,5.0
1913904,away,65,16,82,95,4231,8,279423,21,3.5,5.0
1913904,away,65,16,82,82,4231,9,349760,7,5.0,9.0
1913904,away,65,16,82,95,4231,9,29400,9,5.0,9.0
1913904,away,65,16,82,82,4231,10,463838,16,5.0,7.0
1913904,away,65,16,82,95,4231,10,463838,16,5.0,7.0
1913904,away,65,16,82,82,4231,11,300299,14,8.0,7.0
1913904,away,65,16,82,95,4231,11,300299,14,8.0,7.0
1913904,home,64,16,0,63,442,1,303629,13,5.0,0.0
1913904,home,64,16,0,63,442,2,372331,2,1.0,2.5
1913904,home,64,16,0,63,442,3,448468,3,9.0,2.5
1913904,home,64,16,0,63,442,4,236575,17,3.5,6.0
1913904,home,64,16,0,63,442,5,294744,5,3.5,2.5
1913904,home,64,16,0,63,442,6,80758,24,6.5,2.5
1913904,home,64,16,0,63,442,7,386230,19,1.0,6.0
1913904,home,64,16,0,63,442,8,422963,6,6.5,6.0
1913904,home,64,16,0,63,442,9,448514,4,6.5,9.0
1913904,home,64,16,0,63,442,10,422959,7,3.5,9.0
1913904,home,64,16,0,63,442,11,135345,18,9.0,6.0
1913904,home,64,2,63,80,442,1,303629,13,5.0,0.0
1913904,home,64,2,63,80,442,2,372331,2,1.0,2.5
1913904,home,64,2,63,80,442,3,448468,3,9.0,2.5
1913904,home,64,2,63,80,442,4,448514,4,3.5,6.0
1913904,home,64,2,63,80,442,5,294744,5,3.5,2.5
1913904,home,64,2,63,80,442,6,80758,24,6.5,2.5
1913904,home,64,2,63,80,442,7,444265,21,1.0,6.0
1913904,home,64,2,63,80,442,8,422963,6,6.5,6.0
1913904,home,64,2,63,80,442,9,386230,19,6.5,9.0
1913904,home,64,2,63,80,442,10,422959,7,3.5,9.0
1913904,home,64,2,63,80,442,11,135345,18,9.0,6.0
1913904,home,64,2,80,96,442,1,303629,13,5.0,0.0
1913904,home,64,2,80,96,442,2,372331,2,1.0,2.5
1913904,home,64,2,80,96,442,3,448468,3,9.0,2.5
1913904,home,64,2,80,96,442,4,448514,4,3.5,6.0
1913904,home,64,2,80,96,442,5,422963,6,3.5,2.5
1913904,home,64,2,80,96,442,6,80758,24,6.5,2.5
1913904,home,64,2,80,96,442,7,444265,21,1.0,6.0
1913904,home,64,2,80,96,442,8,422958,23,6.5,6.0
1913904,home,64,2,80,96,442,9,422959,7,6.5,9.0
1913904,home,64,2,80,96,442,10,372469,10,3.5,9.0
