match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913937,home,62,2,48,60,3421,10,427001,23,3.5,7.5
1913937,home,62,2,48,60,3421,11,459082,18,6.5,7.5
1913937,home,62,2,60,69,3421,1,296723,13,5.0,0.0
1913937,home,62,2,60,69,3421,2,463588,17,1.0,5.0
1913937,home,62,2,60,69,3421,3,397469,3,9.0,5.0
1913937,home,62,2,60,69,3421,4,84008,20,8.0,2.5
1913937,home,62,2,60,69,3421,5,528001,29,5.0,2.5
1913937,home,62,2,60,69,3421,6,508331,32,2.0,2.5
1913937,home,62,2,60,69,3421,7,415345,22,3.5,5.0
1913937,home,62,2,60,69,3421,8,409030,6,6.5,5.0
1913937,home,62,2,60,69,3421,9,259042,7,5.0,9.0
1913937,home,62,2,60,69,3421,10,427001,23,3.5,7.5
1913937,home,62,2,60,69,3421,11,459082,18,6.5,7.5
1913937,home,62,2,69,74,3421,1,296723,13,5.0,0.0
1913937,home,62,2,69,74,3421,2,463588,17,1.0,5.0
1913937,home,62,2,69,74,3421,3,397469,3,9.0,5.0
1913937,home,62,2,69,74,3421,4,84008,20,8.0,2.5
1913937,home,62,2,69,74,3421,5,528001,29,5.0,2.5
1913937,home,62,2,69,74,3421,6,508331,32,2.0,2.5
1913937,home,62,2,69,74,3421,7,415345,22,3.5,5.0
1913937,home,62,2,69,74,3421,8,409030,6,6.5,5.0
1913937,home,62,2,69,74,3421,9,396158,9,5.0,9.0
1913937,home,62,2,69,74,3421,10,427001,23,3.5,7.5
1913937,home,62,2,69,74,3421,11,459082,18,6.5,7.5
1913937,home,62,2,74,95,3421,1,296723,13,5.0,0.0
1913937,home,62,2,74,95,3421,2,463588,17,1.0,5.0
1913937,home,62,2,74,95,3421,3,397469,3,9.0,5.0
1913937,home,62,2,74,95,3421,4,84008,20,8.0,2.5
1913937,home,62,2,74,95,3421,5,528001,29,5.0,2.5
1913937,home,62,2,74,95,3421,6,508331,32,2.0,2.5
1913937,home,62,2,74,95,3421,7,415345,22,3.5,5.0
1913937,home,62,2,74,95,3421,8,409030,6,6.5,5.0
1913937,home,62,2,74,95,3421,9,396158,9,5.0,9.0
1913937,home,62,2,74,95,3421,10,91242,10,3.5,7.5
1913937,home,62,2,74,95,3421,11,429273,15,6.5,7.5
