match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,outcomeName,pass_outcome,is_key_pass,is_assist,is_cross,is_throughball,q_length,q_angle,related_shots,has_ws_assist_flag,qualifiers
1913898,14,0,47.0,0,1,63,362779.0,39.5,46.3,42.1,12.8,Pass,Successful,Successful,False,False,False,False,22.9,4.83,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.83""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""22.9""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""42.1""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""12.8""}]"
1913898,15,0,50.0,0,1,63,367008.0,43.8,10.9,95.5,17.0,Pass,Successful,Successful,False,False,False,False,54.4,0.08,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.08""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""17.0""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""54.4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""95.5""}]"
1913898,16,0,54.0,0,1,63,361732.0,95.5,17.0,86.5,43.3,Pass,Successful,Successful,False,False,True,False,20.2,2.06,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":2,""displayName"":""Cross""}},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""86.5""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.3""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""20.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.06""}]"
1913898,18,0,57.0,0,1,63,302497.0,86.5,43.3,88.5,43.3,Pass,Unsuccessful,Unsuccessful,False,False,False,False,2.1,0.00,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""43.3""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""88.5""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.00""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""2.1""}]"
1913898,9,1,0.0,1,1,833,423282.0,9.9,65.0,9.3,74.6,Pass,Successful,Successful,False,False,False,False,6.6,1.67,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""74.6""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""6.6""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.67""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""9.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913898,10,1,1.0,1,1,833,448050.0,9.3,74.6,4.2,54.5,Pass,Successful,Successful,False,False,False,False,14.7,4.34,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""4.2""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.34""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""54.5""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913898,11,1,3.0,1,1,833,422916.0,4.0,54.5,35.0,89.1,Pass,Unsuccessful,Unsuccessful,False,False,False,False,40.2,0.63,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""89.1""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.63""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""40.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913898,20,1,6.0,1,1,63,367008.0,60.1,16.7,69.8,28.6,Pass,Successful,Successful,False,False,False,False,13.0,0.67,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.0""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.67""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""28.6""},{""type"":{""value"":3,""displayName"":""HeadPass""}}]"
1913898,21,1,9.0,1,1,63,361732.0,69.8,28.6,75.9,33.1,Pass,Successful,Successful,False,False,False,False,7.1,0.45,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.45""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""33.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""7.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""75.9""}]"
1913898,22,1,11.0,1,1,63,302497.0,84.8,23.9,87.2,30.5,Pass,Unsuccessful,Unsuccessful,False,False,True,False,5.1,1.06,[],False,"[{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""30.5""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.06""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":155,""displayName"":""Chipped""}},{""type"":{""value"":286,""displayName"":""Offensive""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""5.1""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":2,""displayName"":""Cross""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""87.2""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""13""}]"
1913898,16,1,53.0,1,1,833,422916.0,4.1,48.4,60.0,20.3,Pass,Successful,Successful,False,False,False,False,61.7,5.97,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":74,""displayName"":""MissHigh""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""20.3""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""61.7""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.97""},{""type"":{""value"":124,""displayName"":""GoalKick""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""60.0""}]"
1913898,17,1,56.0,1,1,833,460772.0,60.0,20.3,65.6,35.3,Pass,Unsuccessful,Unsuccessful,False,False,False,False,11.8,1.05,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.8""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""65.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""35.3""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""1.05""},{""type"":{""value"":3,""displayName"":""HeadPass""}}]"
1913898,26,1,57.0,1,1,63,367008.0,30.8,65.1,47.5,75.9,Pass,Unsuccessful,Unsuccessful,False,False,False,False,19.0,0.40,[],False,"[{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""47.5""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.40""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""19.0""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""75.9""}]"
1913898,19,2,0.0,2,1,833,408347.0,54.2,30.7,60.6,14.6,Pass,Unsuccessful,Unsuccessful,False,False,False,False,12.8,5.26,[],False,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""14.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.26""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""60.6""},{""type"":{""value"":3,""displayName"":""HeadPass""}}]"
1913898,29,2,1.0,2,1,63,402046.0,37.7,92.3,55.0,95.6,Pass,Unsuccessful,Unsuccessful,False,False,False,False,18.3,0.12,[],False,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Left""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.12""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""95.6""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""55.0""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""18.3""}]"
1913898,21,2,4.0,2,1,833,448050.0,43.0,6.7,45.8,5.8,Pass,Unsuccessful,Unsuccessful,False,False,False,False,3.0,6.08,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.08""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""45.8""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""5.8""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":212,""displayName"":""Length""},""value"":""3.0""}]"
1913898,22,2,7.0,2,1,833,460772.0,46.0,7.1,35.2,17.8,Pass,Successful,Successful,False,False,False,False,13.5,2.57,[],False,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""2.57""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""13.5""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""35.2""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""17.8""}]"
