match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,shot_outcome,related_pass_eventId,goal_mouth_y,goal_mouth_z,q_length,q_angle,qualifiers
1913901,261,32,32.0,32,1,839,445095.0,93.3,51.0,,,SavedShot,Saved,,50.3,3.8,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.3""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""3.8""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""260""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.0""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""272""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""50""}]"
1913901,312,38,17.0,38,1,839,399047.0,85.0,69.0,,,MissedShots,Missed,,34.3,11.1,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""11.1""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""311""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""34.3""},{""type"":{""value"":75,""displayName"":""MissRight""}}]"
1913901,385,44,34.0,44,1,2783,444242.0,69.0,71.3,,,MissedShots,Missed,,48.2,84.7,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":74,""displayName"":""MissHigh""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""84.7""},{""type"":{""value"":22,""displayName"":""RegularPlay""}}]"
1913901,369,48,8.0,48,1,839,445095.0,70.9,49.2,,,MissedShots,Missed,,58.3,2.8,,,"[{""type"":{""value"":23,""displayName"":""FastBreak""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""368""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""58.3""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""2.8""}]"
1913901,436,49,29.0,49,1,2783,444242.0,76.9,59.2,,,SavedShot,Saved,,52.3,19.0,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":108,""displayName"":""Volley""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""57.9""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""375""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""81.1""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.3""},{""type"":{""value"":24,""displayName"":""SetPiece""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}}]"
1913901,462,49,0.0,55,2,839,445095.0,94.5,59.9,,,SavedShot,Saved,,49.6,19.0,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":61,""displayName"":""SmallBoxLeft""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""484""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""95.6""},{""type"":{""value"":100,""displayName"":""SixYardBlock""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""49.6""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""57.8""}]"
1913901,566,60,4.0,66,2,839,399047.0,76.6,61.5,,,SavedShot,Saved,,50.0,19.0,,,"[{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""87.9""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""56.0""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.0""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""590""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""}]"
1913901,593,63,8.0,69,2,839,371027.0,85.1,31.8,,,Goal,Goal,,46.4,32.9,,,"[{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""592""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":81,""displayName"":""HighRight""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""46.4""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""32.9""},{""type"":{""value"":63,""displayName"":""BoxRight""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":23,""displayName"":""FastBreak""}},{""type"":{""value"":20,""displayName"":""RightFoot""}}]"
1913901,604,66,42.0,72,2,839,448936.0,92.1,49.7,,,SavedShot,Saved,,53.3,19.0,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""50.4""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""93.6""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""53.3""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""603""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""633""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":24,""displayName"":""SetPiece""}},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}}]"
1913901,633,68,40.0,74,2,839,238940.0,78.9,50.6,,,MissedShots,Missed,,39.0,79.2,,,"[{""type"":{""value"":81,""displayName"":""HighRight""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""79.2""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""39.0""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""632""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913901,733,79,22.0,85,2,839,238940.0,78.6,43.9,,,MissedShots,Missed,,57.8,76.4,,,"[{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""732""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":77,""displayName"":""HighLeft""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""57.8""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""76.4""}]"
1913901,725,80,7.0,86,2,2783,443540.0,91.5,23.7,,,SavedShot,Saved,,48.6,3.8,,,"[{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""47.7""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.6""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""724""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":63,""displayName"":""BoxRight""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.0""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""736""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""3.8""}]"
1913901,742,80,36.0,86,2,839,448211.0,78.9,60.8,,,MissedShots,Missed,,47.6,80.6,,,"[{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""741""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""47.6""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""80.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":74,""displayName"":""MissHigh""}}]"
1913901,744,82,29.0,88,2,2783,443540.0,85.0,26.5,,,SavedShot,Saved,,49.0,1.3,,,"[{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""1.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":63,""displayName"":""BoxRight""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""743""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""47.7""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""753""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.9""},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""49.0""}]"
