match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeValue,typeName,outcomeValue,outcomeName,relatedEventId,qualifiers
1913901,2,0,0.0,0,1,2783,,0.0,0.0,,,32,Start,1,Successful,,[]
1913901,2,0,0.0,0,1,839,,0.0,0.0,,,32,Start,1,Successful,,[]
1913901,3,0,0.0,0,1,839,239872.0,50.0,50.0,22.4,53.0,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""29.1""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""53.0""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""22.4""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""3.07""}]"
1913901,4,0,4.0,0,1,839,400826.0,24.1,53.0,69.5,36.7,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""48.9""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""36.7""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""69.5""},{""type"":{""value"":1,""displayName"":""Longball""}},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""6.05""}]"
1913901,3,0,7.0,0,1,2783,404245.0,34.2,66.3,46.2,67.5,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""12.6""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""67.5""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""46.2""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.06""}]"
1913901,5,0,8.0,0,1,839,448936.0,54.0,32.4,,,44,Aerial,1,Successful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""4""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913901,4,0,8.0,0,1,2783,106895.0,46.0,67.6,,,44,Aerial,0,Unsuccessful,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""5""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913901,6,0,9.0,0,1,839,448936.0,54.8,32.1,66.8,20.7,1,Pass,1,Successful,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""14.8""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""5.73""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""66.8""},{""type"":{""value"":3,""displayName"":""HeadPass""}},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""20.7""}]"
1913901,381,0,10.0,0,1,839,239872.0,62.4,31.0,59.9,14.1,1,Pass,0,Unsuccessful,,"[{""type"":{""value"":213,""displayName"":""Angle""},""value"":""4.49""},{""type"":{""value"":212,""displayName"":""Length""},""value"":""11.8""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""14.1""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""59.9""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""}]"
1913901,5,0,14.0,0,1,2783,444242.0,38.5,96.4,,,49,BallRecovery,1,Successful,,[]
