match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913901,home,839,2,68,71,442,10,428500,11,3.5,9.0
1913901,home,839,2,68,71,442,11,403865,21,9.0,6.0
1913901,home,839,2,71,75,442,1,400826,1,5.0,0.0
1913901,home,839,2,71,75,442,2,448936,15,1.0,2.5
1913901,home,839,2,71,75,442,3,448209,23,9.0,2.5
1913901,home,839,2,71,75,442,4,238940,16,3.5,6.0
1913901,home,839,2,71,75,442,5,430301,4,3.5,2.5
1913901,home,839,2,71,75,442,6,434077,12,6.5,2.5
1913901,home,839,2,71,75,442,7,371027,17,1.0,6.0
1913901,home,839,2,71,75,442,8,28186,10,6.5,6.0
1913901,home,839,2,71,75,442,9,445095,29,6.5,9.0
1913901,home,839,2,71,75,442,10,428500,11,3.5,9.0
1913901,home,839,2,71,75,442,11,403865,21,9.0,6.0
1913901,home,839,2,75,93,442,1,400826,1,5.0,0.0
1913901,home,839,2,75,93,442,2,448936,15,1.0,2.5
1913901,home,839,2,75,93,442,3,448209,23,9.0,2.5
1913901,home,839,2,75,93,442,4,238940,16,3.5,6.0
1913901,home,839,2,75,93,442,5,430301,4,3.5,2.5
1913901,home,839,2,75,93,442,6,434077,12,6.5,2.5
1913901,home,839,2,75,93,442,7,371027,17,1.0,6.0
1913901,home,839,2,75,93,442,8,28186,10,6.5,6.0
1913901,home,839,2,75,93,442,9,445095,29,6.5,9.0
1913901,home,839,2,75,93,442,10,428500,11,3.5,9.0
1913901,home,839,2,75,93,442,11,448211,20,9.0,6.0
