match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,gk_goal_mouth_y,gk_goal_mouth_z,qualifiers
1913888,26,4,6.0,4,1,832,411636.0,0.2,44.0,Save,Successful,,,"[{""type"":{""value"":21,""displayName"":""OtherBodyPart""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""63""},{""type"":{""value"":173,""displayName"":""ParriedSafe""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":11115,""displayName"":""KeeperSaveInTheBox""}}]"
1913888,80,6,4.0,6,1,65,422824.0,14.7,64.5,KeeperPickup,Successful,,,[]
1913888,124,10,7.0,10,1,65,422824.0,13.1,51.6,KeeperPickup,Successful,,,[]
1913888,73,11,46.0,11,1,832,411636.0,4.0,49.4,KeeperPickup,Successful,,,[]
1913888,75,12,27.0,12,1,832,299752.0,9.8,44.0,Save,Successful,,,"[{""type"":{""value"":94,""displayName"":""OutfielderBlock""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""159""}]"
1913888,80,13,19.0,13,1,832,411636.0,14.3,40.2,KeeperPickup,Successful,,,[]
1913888,113,19,54.0,19,1,832,411636.0,2.9,50.2,KeeperPickup,Successful,,,[]
1913888,249,20,12.0,20,1,65,422824.0,22.2,60.6,KeeperSweeper,Successful,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913888,125,23,38.0,23,1,832,362623.0,11.6,63.9,Save,Successful,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""294""},{""type"":{""value"":94,""displayName"":""OutfielderBlock""}}]"
1913888,128,24,42.0,24,1,832,518057.0,8.4,65.7,Save,Successful,,,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""307""},{""type"":{""value"":94,""displayName"":""OutfielderBlock""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913888,131,25,32.0,25,1,832,411636.0,1.4,46.6,KeeperPickup,Successful,,,[]
1913888,136,26,21.0,26,1,832,411636.0,6.0,30.2,KeeperPickup,Successful,,,[]
1913888,142,27,2.0,27,1,832,411636.0,1.6,47.8,Save,Successful,,,"[{""type"":{""value"":182,""displayName"":""Hands""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":177,""displayName"":""Collected""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""342""},{""type"":{""value"":11115,""displayName"":""KeeperSaveInTheBox""}}]"
1913888,143,27,3.0,27,1,832,411636.0,2.0,48.5,KeeperPickup,Successful,,,[]
1913888,157,29,42.0,29,1,832,411636.0,6.8,47.4,KeeperPickup,Successful,,,[]
1913888,407,33,39.0,33,1,65,422824.0,31.9,56.1,KeeperSweeper,Successful,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""}]"
1913888,180,35,10.0,35,1,832,411636.0,1.7,48.3,Save,Successful,,,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":182,""displayName"":""Hands""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""433""},{""type"":{""value"":177,""displayName"":""Collected""}},{""type"":{""value"":11117,""displayName"":""KeeperSaveObox""}}]"
1913888,181,35,11.0,35,1,832,411636.0,1.6,48.9,KeeperPickup,Successful,,,[]
1913888,214,39,18.0,39,1,832,411636.0,3.1,49.7,Save,Successful,,,"[{""type"":{""value"":177,""displayName"":""Collected""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""493""},{""type"":{""value"":182,""displayName"":""Hands""}},{""type"":{""value"":11117,""displayName"":""KeeperSaveObox""}}]"
1913888,215,39,19.0,39,1,832,411636.0,0.3,49.9,KeeperPickup,Successful,,,[]
1913888,253,48,18.0,48,1,832,411636.0,2.4,51.3,Punch,Unsuccessful,,,"[{""type"":{""value"":212,""displayName"":""Length""},""value"":""21.1""},{""type"":{""value"":213,""displayName"":""Angle""},""value"":""0.21""},{""type"":{""value"":141,""displayName"":""PassEndY""},""value"":""57.7""},{""type"":{""value"":140,""displayName"":""PassEndX""},""value"":""22.1""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""578""}]"
