match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913888,home,832,2,93,98,541,1,411636,1,5.0,0.0
1913888,home,832,2,93,98,541,2,395708,17,1.0,3.0
1913888,home,832,2,93,98,541,3,345366,6,9.0,3.0
1913888,home,832,2,93,98,541,4,518057,14,7.0,3.0
1913888,home,832,2,93,98,541,5,299752,5,5.0,3.0
1913888,home,832,2,93,98,541,6,383780,4,3.0,3.0
1913888,home,832,2,93,98,541,7,406937,24,2.0,6.0
1913888,home,832,2,93,98,541,8,388808,10,4.0,6.0
1913888,home,832,2,93,98,541,9,516341,19,5.0,9.0
1913888,home,832,2,93,98,541,10,362623,20,6.0,6.0
1913888,home,832,2,93,98,541,11,381583,18,8.0,6.0
