match_id,team_side,team_id,period,start_minute,end_minute,formation_name,slot,player_id,jersey_number,x,y
1913883,home,833,2,85,95,4231,2,509876,15,1.0,2.5
1913883,home,833,2,85,95,4231,3,403808,3,9.0,2.5
1913883,home,833,2,85,95,4231,4,381643,14,6.5,5.0
1913883,home,833,2,85,95,4231,5,423282,22,3.5,2.5
1913883,home,833,2,85,95,4231,6,108100,6,6.5,2.5
1913883,home,833,2,85,95,4231,7,408347,18,2.0,7.0
1913883,home,833,2,85,95,4231,8,438351,16,3.5,5.0
1913883,home,833,2,85,95,4231,9,402630,19,5.0,9.0
1913883,home,833,2,85,95,4231,10,463938,30,5.0,7.0
1913883,home,833,2,85,95,4231,11,300369,10,8.0,7.0
