match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,typeName,outcomeName,qualifiers
1913902,581,62,53.0,66,2,53,381510.0,72.4,7.4,Challenge,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""543""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913902,544,62,53.0,66,2,54,351252.0,28.1,89.6,Aerial,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""582""}]"
1913902,582,62,53.0,66,2,53,511120.0,71.9,10.4,Aerial,Unsuccessful,"[{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""544""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":286,""displayName"":""Offensive""}}]"
1913902,548,62,57.0,66,2,54,351252.0,33.3,88.5,Tackle,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""600""}]"
1913902,585,63,0.0,67,2,53,422820.0,53.8,9.0,Tackle,Successful,"[{""type"":{""value"":285,""displayName"":""Defensive""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Right""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""550""}]"
1913902,588,63,3.0,67,2,53,422820.0,55.1,10.5,BallRecovery,Successful,[]
1913902,551,63,4.0,67,2,54,489232.0,33.3,74.2,BallRecovery,Successful,[]
1913902,594,63,35.0,67,2,53,511120.0,46.9,28.8,BallRecovery,Successful,[]
1913902,561,63,42.0,67,2,54,551186.0,40.2,20.4,Tackle,Successful,"[{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Back""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""597""},{""type"":{""value"":285,""displayName"":""Defensive""}}]"
1913902,562,63,43.0,67,2,54,551186.0,35.8,9.5,BallRecovery,Successful,[]
