match_id,eventId,minute,second,expandedMinute,period,teamId,playerId,x,y,endX,endY,typeName,shot_outcome,related_pass_eventId,goal_mouth_y,goal_mouth_z,q_length,q_angle,qualifiers
1913902,308,34,6.0,34,1,53,238899.0,87.2,71.8,,,SavedShot,Saved,,50.7,24.1,,,"[{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""55.2""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""307""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":79,""displayName"":""HighCentre""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""307""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.0""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.7""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""24.1""}]"
1913902,312,34,21.0,34,1,54,362501.0,88.6,66.0,,,SavedShot,Saved,,53.7,19.0,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""53.7""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""89.5""},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""310""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""65.0""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":76,""displayName"":""LowLeft""}}]"
1913902,446,46,27.0,50,2,53,511120.0,75.4,50.9,,,SavedShot,Saved,,50.9,19.0,,,"[{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""446""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""81.9""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""445""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.9""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""50.9""},{""type"":{""value"":328,""displayName"":""FirstTouch""}}]"
1913902,480,48,35.0,52,2,54,362501.0,95.4,69.4,,,MissedShots,Missed,,57.3,11.1,,,"[{""type"":{""value"":65,""displayName"":""DeepBoxLeft""}},{""type"":{""value"":72,""displayName"":""LeftFoot""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""57.3""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""11.1""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""479""},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913902,514,55,8.0,59,2,54,362501.0,73.1,55.8,,,MissedShots,Missed,,48.9,63.9,,,"[{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""63.9""},{""type"":{""value"":74,""displayName"":""MissHigh""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.9""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}}]"
1913902,519,55,51.0,59,2,54,382631.0,84.9,54.8,,,SavedShot,Saved,,48.3,12.0,,,"[{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""51.1""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""517""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""12.0""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""518""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""96.8""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.3""}]"
1913902,565,58,50.0,62,2,53,402663.0,91.2,56.3,,,SavedShot,Saved,,50.4,19.0,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""92.8""},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.4""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""532""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""55.2""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""563""}]"
1913902,536,59,15.0,63,2,54,83686.0,3.2,46.0,,,Goal,Goal,,52.0,13.9,,,"[{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""52.0""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":28,""displayName"":""OwnGoal""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""13.9""},{""type"":{""value"":76,""displayName"":""LowLeft""}},{""type"":{""value"":16,""displayName"":""SmallBoxCentre""}}]"
1913902,568,64,2.0,68,2,54,382631.0,74.6,49.3,,,SavedShot,Saved,,51.7,19.0,,,"[{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""49.6""},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""51.7""},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""78.1""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""566""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""599""},{""type"":{""value"":78,""displayName"":""LowCentre""}},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""}]"
1913902,617,66,6.0,70,2,53,255182.0,77.7,54.4,,,SavedShot,Saved,,50.6,19.0,,,"[{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""50.6""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""616""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""589""},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""19""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""79.2""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":82,""displayName"":""Blocked""}},{""type"":{""value"":18,""displayName"":""OutOfBoxCentre""}},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""54.2""},{""type"":{""value"":78,""displayName"":""LowCentre""}}]"
1913902,631,68,31.0,72,2,53,255182.0,83.6,73.9,,,SavedShot,Saved,,49.4,24.7,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""24.7""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":79,""displayName"":""HighCentre""}},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""604""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""52.9""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""49.4""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""630""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""98.5""},{""type"":{""value"":64,""displayName"":""BoxLeft""}}]"
1913902,743,82,3.0,86,2,53,408449.0,86.7,72.8,,,MissedShots,Missed,,43.5,73.6,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""73.6""},{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":215,""displayName"":""IndividualPlay""}},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""742""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""43.5""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":81,""displayName"":""HighRight""}},{""type"":{""value"":64,""displayName"":""BoxLeft""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913902,761,83,29.0,87,2,53,541704.0,96.5,30.9,,,SavedShot,Saved,,47.0,5.1,,,"[{""type"":{""value"":20,""displayName"":""RightFoot""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":146,""displayName"":""BlockedX""},""value"":""99.5""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""47.0""},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""5.1""},{""type"":{""value"":147,""displayName"":""BlockedY""},""value"":""45.3""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""760""},{""type"":{""value"":233,""displayName"":""OppositeRelatedEvent""},""value"":""755""},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":62,""displayName"":""DeepBoxRight""}},{""type"":{""value"":80,""displayName"":""LowRight""}},{""type"":{""value"":29,""displayName"":""Assisted""}}]"
1913902,769,84,37.0,88,2,53,402663.0,93.6,49.0,,,Goal,Goal,,48.8,12.0,,,"[{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""12.0""},{""type"":{""value"":25,""displayName"":""FromCorner""}},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""48.8""},{""type"":{""value"":78,""displayName"":""LowCentre""}}]"
1913902,867,96,21.0,100,2,54,86513.0,92.0,53.2,,,Goal,Goal,,54.0,20.3,,,"[{""type"":{""value"":103,""displayName"":""GoalMouthZ""},""value"":""20.3""},{""type"":{""value"":102,""displayName"":""GoalMouthY""},""value"":""54.0""},{""type"":{""value"":55,""displayName"":""RelatedEventId""},""value"":""866""},{""type"":{""value"":328,""displayName"":""FirstTouch""}},{""type"":{""value"":154,""displayName"":""IntentionalAssist""}},{""type"":{""value"":214,""displayName"":""BigChance""}},{""type"":{""value"":77,""displayName"":""HighLeft""}},{""type"":{""value"":15,""displayName"":""Head""}},{""type"":{""value"":29,""displayName"":""Assisted""}},{""type"":{""value"":17,""displayName"":""BoxCentre""}},{""type"":{""value"":22,""displayName"":""RegularPlay""}},{""type"":{""value"":56,""displayName"":""Zone""},""value"":""Center""}]"
